code,name,close,market_capitalization,dividend_yield,payout_ratio,pe_ratio,earnings_share,beta,volume_avg_30d,52_week_high,52_week_low,ex_dividend_date,next_div_date,days_until_exdiv,pct_from_52w_low
MFI,Maple Leaf Foods Inc.,25.35,3.181838336,3.45,0.6065,16.458065,1.55,0.981,335.281,32.31111,18.195557,1773014400,2026-03-09,38,39.319725139494224
