code,name,close,market_capitalization,dividend_yield,payout_ratio,pe_ratio,earnings_share,beta,volume_avg_30d,52_week_high,52_week_low,ex_dividend_date,next_div_date,days_until_exdiv,pct_from_52w_low
BMO,Bank of Montreal,184.86,132.201570304,3.62,0.5629,16.132868,11.44,1.223,2437.18,185.99,121.31,1769731200,2026-01-30,20,52.38644794328581
